,close
2022-05-05 10:05:00,24.4887
2022-05-05 10:20:00,24.427038095238096
2022-05-05 10:35:00,24.334609523809522
2022-05-05 10:50:00,24.31562857142857
2022-05-05 11:05:00,24.178009999999997
2022-05-05 11:20:00,24.052059999999997
2022-05-05 11:35:00,24.065675000000002
2022-05-05 11:50:00,24.0449
2022-05-05 12:05:00,23.9825125
2022-05-05 12:20:00,24.0172
2022-05-05 12:35:00,24.0268
2022-05-05 12:50:00,24.00185714285714
2022-05-05 13:05:00,24.1466
2022-05-05 13:20:00,24.21038
2022-05-05 13:35:00,24.188480000000002
2022-05-05 13:50:00,24.16658
2022-05-05 14:05:00,24.14468
2022-05-05 14:20:00,24.122780000000002
2022-05-05 14:35:00,24.10088
2022-05-05 14:50:00,24.08558
2022-05-05 15:05:00,24.094614285714286
2022-05-05 15:20:00,24.099007142857143
2022-05-05 15:35:00,24.0160375
2022-05-05 15:50:00,24.1126
2022-05-05 16:05:00,24.099713796384396
2022-05-05 16:20:00,24.097998287345387
2022-05-05 16:35:00,24.096282778306374
2022-05-05 16:50:00,24.094567269267365
2022-05-05 17:05:00,24.092851760228353
2022-05-05 17:20:00,24.091136251189344
2022-05-05 17:35:00,24.089420742150335
2022-05-05 17:50:00,24.087705233111322
2022-05-06 09:05:00,23.983059181731683
2022-05-06 09:20:00,23.981343672692674
2022-05-06 09:35:00,23.967934693877552
2022-05-06 09:50:00,23.931138775510203
2022-05-06 10:05:00,23.894342857142856
2022-05-06 10:20:00,23.865133333333333
2022-05-06 10:35:00,23.8954375
2022-05-06 10:50:00,23.872374999999998
2022-05-06 11:05:00,23.94564347826087
2022-05-06 11:20:00,23.916290909090907
2022-05-06 11:35:00,24.005592857142855
2022-05-06 11:50:00,23.970771428571428
2022-05-06 12:05:00,23.93595
2022-05-06 12:20:00,23.901128571428572
2022-05-06 12:35:00,23.904946875
2022-05-06 12:50:00,23.934525
2022-05-06 13:05:00,23.951349999999998
2022-05-06 13:20:00,23.95203846153846
2022-05-06 13:35:00,23.932685714285714
2022-05-06 13:50:00,23.833614285714287
2022-05-06 14:05:00,23.805307692307693
2022-05-06 14:20:00,23.769875
2022-05-06 14:35:00,23.73366909090909
2022-05-06 14:50:00,23.707950909090908
2022-05-06 15:05:00,23.682232727272726
2022-05-06 15:20:00,23.65651454545455
2022-05-06 15:35:00,23.760463636363635
2022-05-06 15:50:00,23.844183333333334
2022-05-06 16:05:00,23.831679089290258
2022-05-06 16:20:00,23.8301268125159
2022-05-06 16:35:00,23.82857453574154
2022-05-06 16:50:00,23.827022258967183
2022-05-06 17:05:00,23.825469982192825
2022-05-06 17:20:00,23.82391770541847
2022-05-06 17:35:00,23.82236542864411
2022-05-06 17:50:00,23.820813151869753
2022-05-09 09:05:00,23.428087127957262
2022-05-09 09:20:00,23.426534851182904
2022-05-09 09:35:00,23.541083333333333
2022-05-09 09:50:00,23.492516666666667
2022-05-09 10:05:00,23.5272
2022-05-09 10:20:00,23.464921052631578
2022-05-09 10:35:00,23.4403
2022-05-09 10:50:00,23.359166666666667
2022-05-09 11:05:00,23.324666666666666
2022-05-09 11:20:00,23.317116666666664
2022-05-09 11:35:00,23.311533333333333
2022-05-09 11:50:00,23.413121739130435
2022-05-09 12:05:00,23.479904347826086
2022-05-09 12:20:00,23.54668695652174
2022-05-09 12:35:00,23.62092
2022-05-09 12:50:00,23.566555555555556
2022-05-09 13:05:00,23.54088888888889
2022-05-09 13:20:00,23.515222222222224
2022-05-09 13:35:00,23.489555555555558
2022-05-09 13:50:00,23.459254901960787
2022-05-09 14:05:00,23.426637254901962
2022-05-09 14:20:00,23.394019607843138
2022-05-09 14:35:00,23.38858
2022-05-09 14:50:00,23.448284615384615
2022-05-09 15:05:00,23.50159230769231
2022-05-09 15:20:00,23.45813684210526
2022-05-09 15:35:00,23.4327
2022-05-09 15:50:00,23.37928181818182
2022-05-09 16:05:00,23.49023846153846
2022-05-09 16:20:00,23.628873076923078
2022-05-09 16:35:00,23.659408958130477
2022-05-09 16:50:00,23.662920155793575
2022-05-09 17:05:00,23.66643135345667
2022-05-09 17:20:00,23.669942551119767
2022-05-09 17:35:00,23.673453748782862
2022-05-09 17:50:00,23.67696494644596
2022-05-10 09:05:00,23.891148003894838
2022-05-10 09:20:00,23.894659201557936
2022-05-10 09:35:00,23.871499999999997
2022-05-10 09:50:00,23.794999999999998
2022-05-10 10:05:00,23.7953
2022-05-10 10:20:00,23.84070909090909
2022-05-10 10:35:00,23.668986666666665
2022-05-10 10:50:00,23.593271428571427
2022-05-10 11:05:00,23.61309285714286
2022-05-10 11:20:00,23.4949
2022-05-10 11:35:00,23.55097142857143
2022-05-10 11:50:00,23.550563888888888
2022-05-10 12:05:00,23.57752222222222
2022-05-10 12:20:00,23.56985
2022-05-10 12:35:00,23.522599999999997
2022-05-10 12:50:00,23.47535
2022-05-10 13:05:00,23.472532
2022-05-10 13:20:00,23.508592
2022-05-10 13:35:00,23.592426315789474
2022-05-10 13:50:00,23.703877777777777
2022-05-10 14:05:00,23.716749999999998
2022-05-10 14:20:00,23.722642857142855
2022-05-10 14:35:00,23.62969142857143
2022-05-10 14:50:00,23.64156285714286
2022-05-10 15:05:00,23.653434285714287
2022-05-10 15:20:00,23.664099999999998
2022-05-10 15:35:00,23.6161
2022-05-10 15:50:00,23.621045454545452
2022-05-10 16:05:00,23.62932245480495
2022-05-10 16:20:00,23.63037859181732
2022-05-10 16:35:00,23.63143472882969
2022-05-10 16:50:00,23.63249086584206
2022-05-10 17:05:00,23.633547002854424
2022-05-10 17:20:00,23.634603139866794
2022-05-10 17:35:00,23.635659276879164
2022-05-10 17:50:00,23.636715413891533
2022-05-11 09:05:00,23.70113977164605
2022-05-11 09:20:00,23.70219590865842
2022-05-11 09:35:00,23.780549999999998
2022-05-11 09:50:00,23.9432
2022-05-11 10:05:00,23.9247
2022-05-11 10:20:00,23.897
2022-05-11 10:35:00,23.932972222222222
2022-05-11 10:50:00,23.917555555555555
2022-05-11 11:05:00,23.972426315789477
2022-05-11 11:20:00,24.03811052631579
2022-05-11 11:35:00,24.026
2022-05-11 11:50:00,24.0819
2022-05-11 12:05:00,23.930899999999998
2022-05-11 12:20:00,23.86002222222222
2022-05-11 12:35:00,23.8068
2022-05-11 12:50:00,23.785800000000002
2022-05-11 13:05:00,23.7648
2022-05-11 13:20:00,23.7438
2022-05-11 13:35:00,23.73056923076923
2022-05-11 13:50:00,23.732876923076923
2022-05-11 14:05:00,23.735184615384615
2022-05-11 14:20:00,23.737492307692307
2022-05-11 14:35:00,23.7398
2022-05-11 14:50:00,23.724466666666665
2022-05-11 15:05:00,23.71582
2022-05-11 15:20:00,23.708845
2022-05-11 15:35:00,23.70187
2022-05-11 15:50:00,23.694895
2022-05-11 16:05:00,23.689512866603597
2022-05-11 16:20:00,23.684528949858088
2022-05-11 16:35:00,23.679545033112582
2022-05-11 16:50:00,23.674561116367077
2022-05-11 17:05:00,23.66957719962157
2022-05-11 17:20:00,23.664593282876066
2022-05-11 17:35:00,23.65960936613056
2022-05-11 17:50:00,23.65462544938505
2022-05-12 09:05:00,23.35060652790918
2022-05-12 09:20:00,23.345622611163673
2022-05-12 09:35:00,23.2626
2022-05-12 09:50:00,23.302
2022-05-12 10:05:00,23.3793
2022-05-12 10:20:00,23.459207142857146
2022-05-12 10:35:00,23.55496
2022-05-12 10:50:00,23.606935
2022-05-12 11:05:00,23.667955555555555
2022-05-12 11:20:00,23.627872222222223
2022-05-12 11:35:00,23.526414285714285
2022-05-12 11:50:00,23.40362857142857
2022-05-12 12:05:00,23.329972727272725
2022-05-12 12:20:00,23.452836363636365
2022-05-12 12:35:00,23.5757
2022-05-12 12:50:00,23.60296
2022-05-12 13:05:00,23.484582608695654
2022-05-12 13:20:00,23.44438695652174
2022-05-12 13:35:00,23.404191304347826
2022-05-12 13:50:00,23.363995652173912
2022-05-12 14:05:00,23.3238
2022-05-12 14:20:00,23.325166666666664
2022-05-12 14:35:00,23.3701
2022-05-12 14:50:00,23.29393333333333
2022-05-12 15:05:00,23.2776
2022-05-12 15:20:00,23.339266666666667
2022-05-12 15:35:00,23.4135
2022-05-12 15:50:00,23.4348
2022-05-12 16:05:00,23.436340476190477
2022-05-12 16:20:00,23.440961904761902
2022-05-12 16:35:00,23.44558333333333
2022-05-12 16:50:00,23.45020476190476
2022-05-12 17:05:00,23.45482619047619
2022-05-12 17:20:00,23.45944761904762
2022-05-12 17:35:00,23.464069047619045
2022-05-12 17:50:00,23.468690476190474
2022-05-13 09:05:00,23.750597619047618
2022-05-13 09:20:00,23.755219047619047
2022-05-13 09:35:00,23.759083333333333
2022-05-13 09:50:00,23.761433333333333
2022-05-13 10:05:00,23.784612903225806
2022-05-13 10:20:00,23.849451612903227
2022-05-13 10:35:00,23.903727272727274
2022-05-13 10:50:00,23.92536666666667
2022-05-13 11:05:00,23.94386666666667
2022-05-13 11:20:00,23.959880000000002
2022-05-13 11:35:00,24.012575
2022-05-13 11:50:00,24.02698
2022-05-13 12:05:00,24.050675
2022-05-13 12:20:00,24.0911
2022-05-13 12:35:00,24.0542
2022-05-13 12:50:00,24.0542
2022-05-13 13:05:00,24.0542
2022-05-13 13:20:00,24.0542
2022-05-13 13:35:00,24.0542
2022-05-13 13:50:00,24.0542
2022-05-13 14:05:00,24.0542
2022-05-13 14:20:00,24.0542
2022-05-13 14:35:00,24.0542
2022-05-13 14:50:00,24.0542
2022-05-13 15:05:00,24.0542
2022-05-13 15:20:00,24.0542
2022-05-13 15:35:00,24.033365
2022-05-13 15:50:00,24.010199999999998
2022-05-13 16:05:00,24.109008532249874
2022-05-13 16:20:00,24.10802275266633
2022-05-13 16:35:00,24.107036973082785
2022-05-13 16:50:00,24.106051193499237
2022-05-13 17:05:00,24.105065413915693
2022-05-13 17:20:00,24.104079634332148
2022-05-13 17:35:00,24.103093854748604
2022-05-13 17:50:00,24.10210807516506
2022-05-16 09:05:00,23.852705840528188
2022-05-16 09:20:00,23.85172006094464
2022-05-16 09:35:00,23.843535714285714
2022-05-16 09:50:00,23.75154
2022-05-16 10:05:00,23.814709999999998
2022-05-16 10:20:00,23.915741463414637
2022-05-16 10:35:00,23.92955243902439
2022-05-16 10:50:00,23.94336341463415
2022-05-16 11:05:00,23.957174390243903
2022-05-16 11:20:00,23.970985365853657
2022-05-16 11:35:00,23.984796341463415
2022-05-16 11:50:00,23.965495505617977
2022-05-16 12:05:00,23.97297865168539
2022-05-16 12:20:00,23.98046179775281
2022-05-16 12:35:00,23.987944943820224
2022-05-16 12:50:00,23.99542808988764
2022-05-16 13:05:00,24.002911235955054
2022-05-16 13:20:00,24.018592307692305
2022-05-16 13:35:00,24.040167741935484
2022-05-16 13:50:00,24.053570967741937
2022-05-16 14:05:00,24.068503448275862
2022-05-16 14:20:00,24.087641379310345
2022-05-16 14:35:00,24.097504166666667
2022-05-16 14:50:00,24.088816666666666
2022-05-16 15:05:00,24.08012916666667
2022-05-16 15:20:00,24.066466666666667
2022-05-16 15:35:00,24.070976470588235
2022-05-16 15:50:00,24.060625
2022-05-16 16:05:00,24.02791128404669
2022-05-16 16:20:00,24.03074494163424
2022-05-16 16:35:00,24.033578599221787
2022-05-16 16:50:00,24.03641225680934
2022-05-16 17:05:00,24.039245914396886
2022-05-16 17:20:00,24.042079571984434
2022-05-16 17:35:00,24.044913229571982
2022-05-16 17:50:00,24.047746887159533
2022-05-17 09:05:00,24.2206
2022-05-17 09:20:00,24.44242
2022-05-17 09:35:00,24.5811
2022-05-17 09:50:00,24.558
2022-05-17 10:05:00,24.5256
2022-05-17 10:20:00,24.5256
2022-05-17 10:35:00,24.4899
2022-05-17 10:50:00,24.4452
2022-05-17 11:05:00,24.51555
2022-05-17 11:20:00,24.55664117647059
2022-05-17 11:35:00,24.581936363636363
2022-05-17 11:50:00,24.560895454545456
2022-05-17 12:05:00,24.547700000000003
2022-05-17 12:20:00,24.56312
2022-05-17 12:35:00,24.62138571428571
2022-05-17 12:50:00,24.64227575757576
2022-05-17 13:05:00,24.650639393939397
2022-05-17 13:20:00,24.6088
2022-05-17 13:35:00,24.618066666666667
2022-05-17 13:50:00,24.627333333333333
2022-05-17 14:05:00,24.6366
2022-05-17 14:20:00,24.632046341463415
2022-05-17 14:35:00,24.642217073170734
2022-05-17 14:50:00,24.65238780487805
2022-05-17 15:05:00,24.69781875
2022-05-17 15:20:00,24.7013
2022-05-17 15:35:00,24.7013
2022-05-17 15:50:00,24.645850000000003
2022-05-17 16:05:00,24.730516666666666
2022-05-17 16:20:00,24.66505833333333
2022-05-17 16:35:00,24.5996
2022-05-17 16:50:00,24.50285
2022-05-17 17:05:00,24.4061
2022-05-17 17:20:00,24.30935
2022-05-17 17:35:00,24.2126
2022-05-17 17:50:00,24.11585
2022-05-18 09:05:00,24.414895680345573
2022-05-18 09:20:00,24.421034989200862
2022-05-18 09:35:00,24.442463636363634
2022-05-18 09:50:00,24.4332
2022-05-18 10:05:00,24.3731
2022-05-18 10:20:00,24.330599999999997
2022-05-18 10:35:00,24.28625
2022-05-18 10:50:00,24.355326315789476
2022-05-18 11:05:00,24.352775
2022-05-18 11:20:00,24.2945
2022-05-18 11:35:00,24.2853
2022-05-18 11:50:00,24.244513235294118
2022-05-18 12:05:00,24.203726470588236
2022-05-18 12:20:00,24.16293970588235
2022-05-18 12:35:00,24.12215294117647
2022-05-18 12:50:00,24.107251515151514
2022-05-18 13:05:00,24.121933333333335
2022-05-18 13:20:00,24.12902
2022-05-18 13:35:00,24.10254705882353
2022-05-18 13:50:00,24.057007692307693
2022-05-18 14:05:00,24.09805
2022-05-18 14:20:00,24.092669230769232
2022-05-18 14:35:00,24.0634
2022-05-18 14:50:00,24.0634
2022-05-18 15:05:00,24.059
2022-05-18 15:20:00,24.021384
2022-05-18 15:35:00,23.993304000000002
2022-05-18 15:50:00,23.9802
2022-05-18 16:05:00,23.947344159544162
2022-05-18 16:20:00,23.94648945868946
2022-05-18 16:35:00,23.94563475783476
2022-05-18 16:50:00,23.944780056980058
2022-05-18 17:05:00,23.943925356125355
2022-05-18 17:20:00,23.943070655270656
2022-05-18 17:35:00,23.942215954415953
2022-05-18 17:50:00,23.941361253561254
2022-05-19 09:05:00,23.8892245014245
2022-05-19 09:20:00,23.888369800569798
2022-05-19 09:35:00,23.9617
2022-05-19 09:50:00,23.93635
2022-05-19 10:05:00,24.1281
2022-05-19 10:20:00,24.16176666666667
2022-05-19 10:35:00,24.121244444444443
2022-05-19 10:50:00,24.16491111111111
2022-05-19 11:05:00,24.1651
2022-05-19 11:20:00,24.199554545454546
2022-05-19 11:35:00,24.187044444444446
2022-05-19 11:50:00,24.224155555555555
2022-05-19 12:05:00,24.306833333333334
2022-05-19 12:20:00,24.2945
2022-05-19 12:35:00,24.276
2022-05-19 12:50:00,24.246045454545456
2022-05-19 13:05:00,24.254885714285713
2022-05-19 13:20:00,24.239
2022-05-19 13:35:00,24.239
2022-05-19 13:50:00,24.242083333333333
2022-05-19 14:05:00,24.3210625
2022-05-19 14:20:00,24.35583108108108
2022-05-19 14:35:00,24.350216216216218
2022-05-19 14:50:00,24.34460135135135
2022-05-19 15:05:00,24.338986486486487
2022-05-19 15:20:00,24.33337162162162
2022-05-19 15:35:00,24.29769385796545
2022-05-19 15:50:00,24.307275431861804
2022-05-19 16:05:00,24.316857005758155
2022-05-19 16:20:00,24.32643857965451
2022-05-19 16:35:00,24.336020153550862
2022-05-19 16:50:00,24.345601727447217
2022-05-19 17:05:00,24.35518330134357
2022-05-19 17:20:00,24.364764875239924
2022-05-19 17:35:00,24.374346449136276
2022-05-19 17:50:00,24.383928023032627
2022-05-20 09:05:00,24.83991842105263
2022-05-20 09:20:00,24.70124736842105
2022-05-20 09:35:00,24.5376
2022-05-20 09:50:00,24.511256250000002
2022-05-20 10:05:00,24.4849125
2022-05-20 10:20:00,24.4283
2022-05-20 10:35:00,24.3593
2022-05-20 10:50:00,24.335104347826086
2022-05-20 11:05:00,24.304233333333332
2022-05-20 11:20:00,24.26910714285714
2022-05-20 11:35:00,24.303814814814814
2022-05-20 11:50:00,24.30387037037037
2022-05-20 12:05:00,24.25089090909091
2022-05-20 12:20:00,24.16487727272727
2022-05-20 12:35:00,24.117763636363637
2022-05-20 12:50:00,24.152706249999998
2022-05-20 13:05:00,24.19917
2022-05-20 13:20:00,24.16722
2022-05-20 13:35:00,24.142
2022-05-20 13:50:00,24.151329032258065
2022-05-20 14:05:00,24.140151612903225
2022-05-20 14:20:00,24.123466666666666
2022-05-20 14:35:00,24.1466
2022-05-20 14:50:00,24.1899125
2022-05-20 15:05:00,24.185223529411765
2022-05-20 15:20:00,24.26124
2022-05-20 15:35:00,24.35829
2022-05-20 15:50:00,24.451666666666664
2022-05-20 16:05:00,24.470299233128834
2022-05-20 16:20:00,24.47054731595092
2022-05-20 16:35:00,24.470795398773003
2022-05-20 16:50:00,24.47104348159509
2022-05-20 17:05:00,24.471291564417175
2022-05-20 17:20:00,24.47153964723926
2022-05-20 17:35:00,24.471787730061347
2022-05-20 17:50:00,24.472035812883433
2022-05-23 09:05:00,24.534800766871165
2022-05-23 09:20:00,24.58743157894737
2022-05-23 09:35:00,24.66399696969697
2022-05-23 09:50:00,24.71858787878788
2022-05-23 10:05:00,24.6931375
2022-05-23 10:20:00,24.8482
2022-05-23 10:35:00,24.793934042553193
2022-05-23 10:50:00,24.81751914893617
2022-05-23 11:05:00,24.84110425531915
2022-05-23 11:20:00,24.872777777777777
2022-05-23 11:35:00,24.93235
2022-05-23 11:50:00,24.95028
2022-05-23 12:05:00,24.937125
2022-05-23 12:20:00,24.95465625
2022-05-23 12:35:00,24.93838
2022-05-23 12:50:00,24.9052
2022-05-23 13:05:00,24.955295918367348
2022-05-23 13:20:00,24.94118367346939
2022-05-23 13:35:00,24.92707142857143
2022-05-23 13:50:00,24.912218181818183
2022-05-23 14:05:00,24.914185714285715
2022-05-23 14:20:00,24.908196
2022-05-23 14:35:00,24.906816
2022-05-23 14:50:00,24.905435999999998
2022-05-23 15:05:00,24.89547727272727
2022-05-23 15:20:00,24.89540909090909
2022-05-23 15:35:00,24.879743478260867
2022-05-23 15:50:00,24.9007
2022-05-23 16:05:00,24.682986210131332
2022-05-23 16:20:00,24.68354484052533
2022-05-23 16:35:00,24.684103470919325
2022-05-23 16:50:00,24.68466210131332
2022-05-23 17:05:00,24.685220731707318
2022-05-23 17:20:00,24.685779362101314
2022-05-23 17:35:00,24.68633799249531
2022-05-23 17:50:00,24.686896622889307
2022-05-24 09:05:00,24.720973076923077
2022-05-24 09:20:00,24.721531707317073
2022-05-24 09:35:00,24.72209033771107
2022-05-24 09:50:00,24.732645454545455
2022-05-24 10:05:00,24.691599999999998
2022-05-24 10:20:00,24.643766666666668
2022-05-24 10:35:00,24.7383
2022-05-24 10:50:00,24.695427272727272
2022-05-24 11:05:00,24.652554545454546
2022-05-24 11:20:00,24.609681818181816
2022-05-24 11:35:00,24.620215384615385
2022-05-24 11:50:00,24.68731395348837
2022-05-24 12:05:00,24.709883720930232
2022-05-24 12:20:00,24.73245348837209
2022-05-24 12:35:00,24.737222222222222
2022-05-24 12:50:00,24.70638888888889
2022-05-24 13:05:00,24.675555555555555
2022-05-24 13:20:00,24.678408
2022-05-24 13:35:00,24.702948000000003
2022-05-24 13:50:00,24.71393432835821
2022-05-24 14:05:00,24.71306119402985
2022-05-24 14:20:00,24.712188059701493
2022-05-24 14:35:00,24.711314925373134
2022-05-24 14:50:00,24.710902173913045
2022-05-24 15:05:00,24.716934782608696
2022-05-24 15:20:00,24.722967391304348
2022-05-24 15:35:00,24.729
2022-05-24 15:50:00,24.726291627906974
2022-05-24 16:05:00,24.723583255813953
2022-05-24 16:20:00,24.720874883720928
2022-05-24 16:35:00,24.718166511627906
2022-05-24 16:50:00,24.71545813953488
2022-05-24 17:05:00,24.71274976744186
2022-05-24 17:20:00,24.710041395348835
2022-05-24 17:35:00,24.707333023255813
2022-05-24 17:50:00,24.70462465116279
2022-05-25 09:05:00,24.539413953488374
2022-05-25 09:20:00,24.53670558139535
2022-05-25 09:35:00,24.5560875
2022-05-25 09:50:00,24.61965
2022-05-25 10:05:00,24.656928
2022-05-25 10:20:00,24.68606470588235
2022-05-25 10:35:00,24.735035294117647
2022-05-25 10:50:00,24.725130508474574
2022-05-25 11:05:00,24.71102033898305
2022-05-25 11:20:00,24.696910169491524
2022-05-25 11:35:00,24.6828
2022-05-25 11:50:00,24.714058064516127
2022-05-25 12:05:00,24.745316129032258
2022-05-25 12:20:00,24.643986666666667
2022-05-25 12:35:00,24.63049016393443
2022-05-25 12:50:00,24.637326229508197
2022-05-25 13:05:00,24.64416229508197
2022-05-25 13:20:00,24.650998360655738
2022-05-25 13:35:00,24.7175
2022-05-25 13:50:00,24.74872105263158
2022-05-25 14:05:00,24.73999736842105
2022-05-25 14:20:00,24.7336
2022-05-25 14:35:00,24.771845454545456
2022-05-25 14:50:00,24.7937
2022-05-25 15:05:00,24.801575
2022-05-25 15:20:00,24.81845
2022-05-25 15:35:00,24.858740699815836
2022-05-25 15:50:00,24.859251749539595
2022-05-25 16:05:00,24.85976279926335
2022-05-25 16:20:00,24.86027384898711
2022-05-25 16:35:00,24.860784898710865
2022-05-25 16:50:00,24.861295948434623
2022-05-25 17:05:00,24.86180699815838
2022-05-25 17:20:00,24.862318047882138
2022-05-25 17:35:00,24.862829097605893
2022-05-25 17:50:00,24.863340147329648
2022-05-26 09:05:00,24.89451418047882
2022-05-26 09:20:00,24.895025230202577
2022-05-26 09:35:00,24.953200000000002
2022-05-26 09:50:00,25.045872727272727
2022-05-26 10:05:00,25.074266666666666
2022-05-26 10:20:00,25.08376666666667
2022-05-26 10:35:00,25.061825
2022-05-26 10:50:00,25.112295918367348
2022-05-26 11:05:00,25.141163265306123
2022-05-26 11:20:00,25.170030612244897
2022-05-26 11:35:00,25.187506666666664
2022-05-26 11:50:00,25.159806666666665
2022-05-26 12:05:00,25.13720253164557
2022-05-26 12:20:00,25.147721518987343
2022-05-26 12:35:00,25.158240506329115
2022-05-26 12:50:00,25.168759493670883
2022-05-26 13:05:00,25.179278481012656
2022-05-26 13:20:00,25.189797468354428
2022-05-26 13:35:00,25.190351773049645
2022-05-26 13:50:00,25.18937304964539
2022-05-26 14:05:00,25.188394326241134
2022-05-26 14:20:00,25.18741560283688
2022-05-26 14:35:00,25.186436879432623
2022-05-26 14:50:00,25.185458156028368
2022-05-26 15:05:00,25.184479432624112
2022-05-26 15:20:00,25.183500709219857
2022-05-26 15:35:00,25.1825219858156
2022-05-26 15:50:00,25.21435
2022-05-26 16:05:00,25.247401994301995
2022-05-26 16:20:00,25.248718233618234
2022-05-26 16:35:00,25.250034472934473
2022-05-26 16:50:00,25.251350712250712
2022-05-26 17:05:00,25.25266695156695
2022-05-26 17:20:00,25.25398319088319
2022-05-26 17:35:00,25.25529943019943
2022-05-26 17:50:00,25.25661566951567
2022-05-27 09:05:00,25.336906267806267
2022-05-27 09:20:00,25.338222507122506
2022-05-27 09:35:00,25.40752
2022-05-27 09:50:00,25.46633529411765
2022-05-27 10:05:00,25.4871
2022-05-27 10:20:00,25.4963
2022-05-27 10:35:00,25.4871
2022-05-27 10:50:00,25.4666
2022-05-27 11:05:00,25.4501
2022-05-27 11:20:00,25.4501
2022-05-27 11:35:00,25.507942105263158
2022-05-27 11:50:00,25.526257894736844
2022-05-27 12:05:00,25.5333
2022-05-27 12:20:00,25.5333
2022-05-27 12:35:00,25.53325090909091
2022-05-27 12:50:00,25.533005454545453
2022-05-27 13:05:00,25.53276
2022-05-27 13:20:00,25.532514545454546
2022-05-27 13:35:00,25.533712820512818
2022-05-27 13:50:00,25.536174358974357
2022-05-27 14:05:00,25.538635897435896
2022-05-27 14:20:00,25.526184615384615
2022-05-27 14:35:00,25.528915384615384
2022-05-27 14:50:00,25.5481
2022-05-27 15:05:00,25.5518
2022-05-27 15:20:00,25.655725
2022-05-27 15:35:00,25.6165
2022-05-27 15:50:00,25.6419
2022-05-27 16:05:00,25.57014506517691
2022-05-27 16:20:00,25.569680260707635
2022-05-27 16:35:00,25.56921545623836
2022-05-27 16:50:00,25.568750651769086
2022-05-27 17:05:00,25.568285847299812
2022-05-27 17:20:00,25.56782104283054
2022-05-27 17:35:00,25.567356238361267
2022-05-27 17:50:00,25.566891433891993
2022-05-30 09:05:00,25.449295903165737
2022-05-30 09:20:00,25.448831098696463
2022-05-30 09:35:00,25.44836629422719
2022-05-30 09:50:00,25.447901489757914
2022-05-30 10:05:00,25.44743668528864
2022-05-30 10:20:00,25.446971880819365
2022-05-30 10:35:00,25.446507076350095
2022-05-30 10:50:00,25.44604227188082
2022-05-30 11:05:00,25.445577467411546
2022-05-30 11:20:00,25.44511266294227
2022-05-30 11:35:00,25.444647858472997
2022-05-30 11:50:00,25.444183054003723
2022-05-30 12:05:00,25.443718249534452
2022-05-30 12:20:00,25.443253445065178
2022-05-30 12:35:00,25.442788640595904
2022-05-30 12:50:00,25.44232383612663
2022-05-30 13:05:00,25.441859031657355
2022-05-30 13:20:00,25.44139422718808
2022-05-30 13:35:00,25.44092942271881
2022-05-30 13:50:00,25.440464618249536
2022-05-30 14:05:00,25.43999981378026
2022-05-30 14:20:00,25.439535009310987
2022-05-30 14:35:00,25.439070204841713
2022-05-30 14:50:00,25.43860540037244
2022-05-30 15:05:00,25.438140595903167
2022-05-30 15:20:00,25.437675791433893
2022-05-30 15:35:00,25.43721098696462
2022-05-30 15:50:00,25.436746182495344
2022-05-30 16:05:00,25.43628137802607
2022-05-30 16:20:00,25.435816573556796
2022-05-30 16:35:00,25.435351769087525
2022-05-30 16:50:00,25.43488696461825
2022-05-30 17:05:00,25.434422160148976
2022-05-30 17:20:00,25.433957355679702
2022-05-30 17:35:00,25.433492551210428
2022-05-30 17:50:00,25.433027746741153
2022-05-31 09:05:00,25.404674674115455
2022-05-31 09:20:00,25.404209869646184
2022-05-31 09:35:00,25.383344444444443
2022-05-31 09:50:00,25.33685
2022-05-31 10:05:00,25.383864516129034
2022-05-31 10:20:00,25.343606451612903
2022-05-31 10:35:00,25.316049999999997
2022-05-31 10:50:00,25.37706
2022-05-31 11:05:00,25.3923
2022-05-31 11:20:00,25.40754
2022-05-31 11:35:00,25.4072
2022-05-31 11:50:00,25.45091
2022-05-31 12:05:00,25.54476
2022-05-31 12:20:00,25.54862222222222
2022-05-31 12:35:00,25.59478888888889
2022-05-31 12:50:00,25.529
2022-05-31 13:05:00,25.505180000000003
2022-05-31 13:20:00,25.49976875
2022-05-31 13:35:00,25.514294642857145
2022-05-31 13:50:00,25.510504464285717
2022-05-31 14:05:00,25.506714285714285
2022-05-31 14:20:00,25.502924107142857
2022-05-31 14:35:00,25.49913392857143
2022-05-31 14:50:00,25.49534375
2022-05-31 15:05:00,25.49155357142857
2022-05-31 15:20:00,25.487763392857143
2022-05-31 15:35:00,25.509833333333333
2022-05-31 15:50:00,25.54066
2022-05-31 16:05:00,25.541666379310346
2022-05-31 16:20:00,25.562582327586206
2022-05-31 16:35:00,25.58349827586207
2022-05-31 16:50:00,25.60441422413793
2022-05-31 17:05:00,25.625330172413793
2022-05-31 17:20:00,25.646246120689657
2022-05-31 17:35:00,25.667162068965517
2022-05-31 17:50:00,25.68807801724138
2022-06-01 09:05:00,25.54620870616687
2022-06-01 09:20:00,25.540341112454655
2022-06-01 09:35:00,25.534473518742445
2022-06-01 09:50:00,25.47255714285714
2022-06-01 10:05:00,25.39662857142857
2022-06-01 10:20:00,25.3207
2022-06-01 10:35:00,25.227714375
2022-06-01 10:50:00,25.22043
2022-06-01 11:05:00,25.213145625000003
2022-06-01 11:20:00,25.20586125
2022-06-01 11:35:00,25.198576875
2022-06-01 11:50:00,25.1912925
