Price,Datetime,Close,High,Low,Open,Volume,MA5,MA30,MA90
Ticker,,^DJI,^DJI,^DJI,^DJI,^DJI,,,
5274,2012-12-06,13074.0400390625,13076.8798828125,13007.83984375,13026.1904296875,116850000,13006.4775390625,12865.10239955357,13214.983782658812
5275,2012-12-07,13155.1298828125,13157.2802734375,13072.8701171875,13072.8701171875,124130000,13036.2080078125,12875.692847842261,13214.018397177419
5276,2012-12-10,13169.8798828125,13195.349609375,13139.080078125,13154.8896484375,118530000,13133.0166015625,12896.635986328125,13210.842133068647
5277,2012-12-11,13248.4404296875,13306.5703125,13170.33984375,13170.33984375,124510000,13191.150065104166,12913.388578869048,13209.45017930328
5278,2012-12-12,13245.4501953125,13329.4404296875,13227.4404296875,13250.0498046875,127510000,13221.2568359375,12933.882393973214,13204.623783299181
5279,2012-12-13,13170.7197265625,13264.41015625,13147.1904296875,13241.3798828125,101190000,13208.62255859375,12953.622395833334,13197.695088370901
5280,2012-12-14,13135.009765625,13190.41015625,13118.4599609375,13170.7998046875,117620000,13193.9,12980.482375372023,13196.684034778225
5281,2012-12-17,13235.3896484375,13244.330078125,13134.6298828125,13135.169921875,142980000,13180.373046875,13034.74150390625,13185.443615522541
5282,2012-12-18,13350.9599609375,13365.8603515625,13232.580078125,13236.6103515625,152920000,13240.453125,13049.799525669643,13181.72230404713
5283,2012-12-19,13251.9697265625,13357.7001953125,13251.740234375,13351.0400390625,149020000,13279.439778645834,13071.51427641369,13176.067222720287
5284,2012-12-20,13311.7197265625,13314.6396484375,13216.0302734375,13246.669921875,119800000,13287.509765625,13096.429036458334,13171.677878457991
5285,2012-12-21,13190.83984375,13309.9501953125,13122.5302734375,13309.9501953125,413270000,13268.17578125,13113.28380766369,13171.986942414314
5286,2012-12-24,13138.9296875,13190.3798828125,13128.5498046875,13190.150390625,47710000,13213.829752604166,13119.44568452381,13160.420498206968
5287,2012-12-26,13114.58984375,13174.8798828125,13076.8701171875,13138.849609375,79410000,13126.759765625,13126.456147693452,13150.012679036457
5288,2012-12-27,13096.3095703125,13141.740234375,12964.080078125,13114.9697265625,100160000,13116.609700520834,13136.845656622023,13144.332340494791
5289,2012-12-28,12938.1103515625,13095.4599609375,12926.8603515625,13095.080078125,85980000,13071.98486328125,13134.60756138393,13140.95165215164
5290,2012-12-31,13104.1396484375,13109.1298828125,12883.8896484375,12938.1904296875,145740000,13046.1865234375,13144.17490234375,13128.411995442708
5291,2013-01-02,13412.5498046875,13412.7099609375,13104.2998046875,13104.2998046875,161430000,13258.3447265625,13166.522412109374,13119.445742849577
5292,2013-01-03,13391.3603515625,13430.599609375,13358.2998046875,13413.009765625,129630000,13302.683268229166,13188.501416015624,13115.737437102754
5293,2013-01-04,13435.2099609375,13447.1103515625,13376.23046875,13391.0498046875,107590000,13335.81494140625,13208.53740234375,13121.061979166667
5294,2013-01-07,13384.2900390625,13436.1298828125,13343.3203125,13436.1298828125,113120000,13403.6201171875,13227.677271792763,13111.708951271186
5295,2013-01-08,13328.849609375,13377.419921875,13293.1298828125,13377.419921875,129570000,13382.783203125,13232.735888671876,13111.435728945975
5296,2013-01-09,13390.509765625,13416.5498046875,13329.080078125,13329.919921875,123070000,13367.883138020834,13243.7673828125,13112.52251059322
5297,2013-01-10,13471.2197265625,13478.2001953125,13382.2900390625,13391.8203125,133520000,13393.71728515625,13254.90634765625,13114.935563426907
5298,2013-01-11,13488.4296875,13496.6796875,13439.9697265625,13471.4501953125,119200000,13412.659765625,13267.055322265625,13121.160465494791
5299,2013-01-14,13507.3203125,13520.1796875,13459.83984375,13488.4296875,118460000,13488.989908854166,13291.720908717105,13115.270127118643
5300,2013-01-15,13534.8896484375,13546.3701171875,13445.7998046875,13507.3203125,102280000,13510.213216145834,13303.879345703124,13114.895375397246
5301,2013-01-16,13511.23046875,13534.8896484375,13468.9599609375,13534.8896484375,118540000,13517.8134765625,13317.67138671875,13114.25622351695
5302,2013-01-17,13596.01953125,13633.8896484375,13510.240234375,13511.23046875,183900000,13537.364990234375,13329.924365234376,13118.536050052966
5303,2013-01-18,13649.7001953125,13649.9296875,13571.8603515625,13596.01953125,260900000,13559.83203125,13349.810888671875,13127.388785807292
5304,2013-01-22,13712.2099609375,13712.2099609375,13622.9599609375,13649.7001953125,144300000,13680.955078125,13379.256219161185,13134.996161099138
5305,2013-01-23,13779.330078125,13794.2900390625,13710.1298828125,13712.2099609375,104490000,13745.77001953125,13412.96150287829,13146.645305765087
5306,2013-01-24,13825.330078125,13879.66015625,13779.330078125,13779.330078125,124780000,13772.2900390625,13433.579931640625,13159.026687095906
5307,2013-01-25,13895.98046875,13895.98046875,13825.330078125,13825.330078125,130300000,13803.212646484375,13472.649462890626,13171.517429157839
5308,2013-01-28,13881.9296875,13915.7197265625,13862.5703125,13895.98046875,113570000,13867.746744791666,13542.131527549342,13183.357633463542
5309,2013-01-29,13954.419921875,13969.990234375,13880.009765625,13881.9296875,108230000,13910.776692708334,13562.745947265625,13197.656966145832
5310,2013-01-30,13910.419921875,13966.1298828125,13896.9501953125,13954.419921875,117200000,13915.58984375,13603.0599609375,13208.953629557293
5311,2013-01-31,13860.580078125,13941.0595703125,13860.580078125,13910.419921875,142600000,13901.83740234375,13615.322823660714,13221.743961588541
5312,2013-02-01,14009.7900390625,14019.7802734375,13860.580078125,13860.580078125,128420000,13923.4279296875,13643.76283482143,13234.662749743853
5313,2013-02-04,13880.080078125,14009.7900390625,13866.830078125,14009.7900390625,130420000,13916.816731770834,13678.62646484375,13247.273128255209
5314,2013-02-05,13979.2998046875,14013.599609375,13880.080078125,13880.080078125,134390000,13956.389973958334,13692.944242931548,13264.715950520833
5315,2013-02-06,13986.51953125,13991.6103515625,13913.1796875,13979.2998046875,127560000,13948.633138020834,13721.621837797618,13284.302604166667
5316,2013-02-07,13944.0498046875,13988.0595703125,13852.2001953125,13986.51953125,118530000,13947.4873046875,13750.917085193452,13303.113606770834
5317,2013-02-08,13992.9697265625,14022.6201171875,13944.0498046875,13944.0498046875,99860000,13956.5837890625,13779.605654761905,13314.42272348873
5318,2013-02-11,13971.240234375,13992.9697265625,13940.41015625,13992.9697265625,75090000,13969.419921875,13819.165478515624,13342.996110026043
5319,2013-02-12,14018.7001953125,14038.9697265625,13968.9404296875,13971.240234375,117180000,13994.303385416666,13828.66713169643,13367.125276692708
5320,2013-02-13,13982.91015625,14029.349609375,13945.7802734375,14018.7001953125,130520000,13990.9501953125,13851.314267113095,13391.134114583334
5321,2013-02-14,13973.3896484375,13990.3603515625,13921.9404296875,13982.91015625,114800000,13986.56005859375,13872.195219494048,13414.218782552083
5322,2013-02-15,13981.759765625,14001.9296875,13906.73046875,13973.3896484375,195670000,13985.6,13894.601376488095,13423.522733094262
5323,2013-02-19,14035.669921875,14044.8203125,13977.900390625,13981.759765625,136410000,14008.71484375,13928.828955078125,13465.240631620763
5324,2013-02-20,13927.5400390625,14058.26953125,13919.2802734375,14035.669921875,138540000,13981.60498046875,13928.767578125,13472.945621744791
5325,2013-02-21,13880.6201171875,13927.5400390625,13834.400390625,13927.5400390625,131410000,13947.943359375,13936.787109375,13487.463785807291
5326,2013-02-22,14000.5703125,14001.1904296875,13880.6201171875,13880.6201171875,139850000,13961.10009765625,13947.322358630952,13495.87536821209
5327,2013-02-25,13784.169921875,14081.580078125,13784.009765625,14000.5703125,152190000,13888.453450520834,13947.8314453125,13519.784456380208
5328,2013-02-26,13900.1298828125,13918.4404296875,13784.169921875,13784.169921875,132580000,13894.956705729166,13945.55994233631,13535.034781901042
5329,2013-02-27,14075.3701171875,14104.8603515625,13880.1904296875,13900.1298828125,107010000,13919.889973958334,13954.771391369048,13552.5939453125
5330,2013-02-28,14054.490234375,14149.150390625,14050.1796875,14075.3701171875,177150000,13953.5400390625,13959.536644345239,13569.742447916668
5331,2013-03-01,14089.66015625,14107.08984375,13937.599609375,14054.490234375,125920000,13980.7640625,13968.07189360119,13578.265689036885
5332,2013-03-04,14127.8203125,14128.2099609375,14030.3701171875,14089.66015625,110810000,14090.656901041666,13979.347998046875,13608.077457682291
5333,2013-03-05,14253.76953125,14286.3701171875,14127.8203125,14127.8203125,112100000,14157.083333333334,13992.415690104166,13628.398779296875
5334,2013-03-06,14296.240234375,14320.650390625,14253.0,14253.76953125,116510000,14225.943359375,14012.232840401786,13648.768782552082
5335,2013-03-07,14329.490234375,14354.6904296875,14296.240234375,14296.240234375,117080000,14251.830078125,14028.90857514881,13668.341455078125
5336,2013-03-08,14397.0703125,14413.169921875,14329.490234375,14329.490234375,115630000,14280.878125,14048.45861235119,13680.287829789959
5337,2013-03-11,14447.2900390625,14448.0595703125,14373.3203125,14397.0703125,94880000,14391.283528645834,14076.395068359376,13708.775455729166
5338,2013-03-12,14450.0595703125,14478.7998046875,14412.0595703125,14447.2900390625,102100000,14431.473307291666,14094.18861607143,13728.852278645832
5339,2013-03-13,14455.2802734375,14472.7998046875,14411.66015625,14450.0595703125,83920000,14450.876627604166,14117.23814174107,13750.26162109375
5340,2013-03-14,14539.1396484375,14539.2900390625,14455.2802734375,14455.2802734375,117390000,14472.9423828125,14142.020972842261,13773.663785807292
5341,2013-03-15,14514.1103515625,14539.1396484375,14470.5,14539.1396484375,407770000,14481.1759765625,14167.316220238095,13785.80225409836
5342,2013-03-18,14452.0595703125,14521.58984375,14404.2099609375,14514.1103515625,119640000,14501.769856770834,14200.5275390625,13813.327457682291
5343,2013-03-19,14455.8203125,14514.33984375,14382.08984375,14452.0595703125,122170000,14473.996744791666,14212.684337797618,13833.391634114583
5344,2013-03-20,14511.73046875,14546.8203125,14455.8203125,14455.8203125,121240000,14473.203450520834,14226.27734375,13853.391813151042
5345,2013-03-21,14421.490234375,14511.73046875,14383.01953125,14511.73046875,110450000,14460.275146484375,14243.814630681818,13873.902652994791
5346,2013-03-22,14512.0302734375,14519.9501953125,14421.490234375,14421.490234375,101450000,14470.626171875,14270.382368607954,13884.36376152664
5347,2013-03-25,14447.75,14563.75,14395.0,14512.0302734375,124840000,14460.423502604166,14310.236746651786,13905.81983222336
5348,2013-03-26,14559.650390625,14561.5400390625,14447.75,14447.75,96030000,14506.476888020834,14321.57373046875,13929.509349385246
5349,2013-03-27,14526.16015625,14559.650390625,14439.5498046875,14559.650390625,92680000,14511.186848958334,14355.300559303978,13952.949522925204
5350,2013-03-28,14578.5400390625,14585.099609375,14520.8603515625,14526.16015625,153710000,14528.025146484375,14386.137384588068,13979.84181288422
5351,2013-04-01,14572.849609375,14605.7197265625,14531.48046875,14578.5400390625,91400000,14575.69482421875,14442.417578125,14003.919025358606
5352,2013-04-02,14662.009765625,14684.490234375,14572.849609375,14572.849609375,98420000,14617.4296875,14452.874348958334,14024.40197553791
5353,2013-04-03,14550.349609375,14683.1298828125,14525.3603515625,14662.009765625,127140000,14595.069661458334,14472.994791666666,14043.401799436475
5354,2013-04-04,14606.1103515625,14625.240234375,14538.7197265625,14550.349609375,104790000,14597.829833984375,14489.772925967261,14062.596887807376
5355,2013-04-05,14565.25,14606.1103515625,14434.4296875,14606.1103515625,131250000,14591.3138671875,14502.582914806548,14070.70419606855
5356,2013-04-08,14613.48046875,14613.48046875,14497.7998046875,14565.25,106680000,14594.946940104166,14522.058056640624,14103.016409451844
5357,2013-04-09,14673.4599609375,14716.4599609375,14598.5,14613.48046875,128580000,14617.396809895834,14529.267671130952,14124.048379866803
5358,2013-04-10,14802.240234375,14826.66015625,14673.4599609375,14673.4599609375,120520000,14696.3935546875,14546.17006138393,14145.868388191599
5359,2013-04-11,14865.1396484375,14887.509765625,14785.3603515625,14802.240234375,144570000,14738.580078125,14565.935779389882,14168.437403944672
5360,2013-04-12,14865.0595703125,14865.2099609375,14790.5703125,14865.1396484375,119570000,14763.8759765625,14585.44907924107,14179.6732453377
5361,2013-04-15,14599.2001953125,14865.0595703125,14598.580078125,14865.0595703125,161680000,14776.466471354166,14592.01904296875,14208.143138447746
5362,2013-04-16,14756.7802734375,14761.73046875,14599.2001953125,14599.2001953125,126320000,14740.3466796875,14599.864815848214,14228.561987704918
5363,2013-04-17,14618.58984375,14756.7802734375,14560.8095703125,14756.7802734375,168010000,14658.190104166666,14607.794828869048,14245.325435450819
5364,2013-04-18,14537.1396484375,14650.259765625,14495.2900390625,14618.58984375,158050000,14627.927490234375,14611.667178199405,14259.873623206968
5365,2013-04-19,14547.509765625,14553.73046875,14444.0302734375,14537.1396484375,207200000,14611.8439453125,14613.37095424107,14264.512915826614
5366,2013-04-22,14567.169921875,14588.830078125,14457.599609375,14547.509765625,146890000,14550.6064453125,14625.72197265625,14278.302592615928
5367,2013-04-23,14719.4599609375,14721.419921875,14554.2900390625,14567.169921875,137320000,14611.3798828125,14630.18568638393,14293.465977822581
5368,2013-04-24,14676.2998046875,14747.419921875,14666.5400390625,14719.4599609375,138020000,14654.309895833334,14641.069010416666,14307.191295992943
5369,2013-04-25,14700.7998046875,14768.0498046875,14665.4501953125,14676.2998046875,129600000,14665.932373046875,14647.79041108631,14320.172253024193
5370,2013-04-26,14712.5498046875,14743.490234375,14684.8203125,14700.7998046875,128910000,14675.255859375,14656.666108630952,14326.400468129961
5371,2013-04-29,14818.75,14844.9599609375,14712.5498046875,14712.5498046875,97060000,14744.033203125,14668.104678199405,14347.5101594002
5372,2013-04-30,14839.7998046875,14839.7998046875,14734.4697265625,14818.75,148250000,14790.366536458334,14675.909002130682,14362.500157510081
5373,2013-05-01,14700.9501953125,14839.7998046875,14687.0498046875,14839.7998046875,112620000,14786.5,14681.731756036932,14376.054514238911
5374,2013-05-02,14831.580078125,14834.6298828125,14700.9501953125,14700.9501953125,91180000,14797.77001953125,14689.439497514204,14389.309192288307
5375,2013-05-03,14973.9599609375,15009.58984375,14831.580078125,14831.580078125,119890000,14833.0080078125,14708.694513494318,14398.589363219246
5376,2013-05-06,14968.8896484375,14988.8701171875,14941.08984375,14973.9599609375,116160000,14924.809895833334,14732.80040922619,14422.913542716733
5377,2013-05-07,15056.2001953125,15056.669921875,14968.8896484375,14968.8896484375,117230000,14999.683268229166,14747.50039950284,14440.166456653225
5378,2013-05-08,15105.1201171875,15106.8095703125,15021.8701171875,15056.2001953125,113510000,15043.4033203125,14769.84765625,14458.893397177419
5379,2013-05-09,15082.6201171875,15144.830078125,15046.8701171875,15105.1201171875,97810000,15053.20751953125,14788.445845170454,14476.468403477822
5380,2013-05-10,15118.490234375,15118.490234375,15038.1796875,15082.6201171875,98980000,15066.2640625,14802.820845170454,14486.659226190477
5381,2013-05-13,15091.6796875,15113.419921875,15053.4599609375,15113.419921875,94280000,15097.5966796875,14810.644717261905,14512.278556577621
5382,2013-05-14,15215.25,15219.5498046875,15089.2998046875,15091.6796875,124590000,15141.806640625,14829.035866477272,14532.155005670364
5383,2013-05-15,15275.6904296875,15301.33984375,15175.3896484375,15211.8701171875,124030000,15194.206705729166,14859.785422585228,14553.159856980847
5384,2013-05-16,15233.2197265625,15302.490234375,15215.8203125,15273.919921875,145090000,15203.9599609375,14881.441761363636,14573.344695060483
5385,2013-05-17,15354.400390625,15357.400390625,15234.75,15234.75,175750000,15234.048046875,14914.8876953125,14585.742404513889
5386,2013-05-20,15335.2802734375,15391.83984375,15314.150390625,15348.330078125,116420000,15307.633463541666,14970.388578869048,14606.371140252977
5387,2013-05-21,15387.580078125,15434.5,15325.6796875,15334.9697265625,122970000,15359.0869140625,14989.351828835228,14629.546378968254
5388,2013-05-22,15307.169921875,15542.400390625,15265.9599609375,15387.1201171875,171850000,15343.343424479166,15022.98819247159,14652.190026661707
5389,2013-05-23,15294.5,15348.41015625,15180.23046875,15300.5703125,148810000,15331.132568359375,15049.12637606534,14672.728593129961
5390,2013-05-24,15303.099609375,15306.7099609375,15199.6298828125,15290.740234375,105660000,15325.5259765625,15077.61727627841,14682.578140258789
5391,2013-05-28,15409.3896484375,15521.490234375,15307.330078125,15307.330078125,130680000,15356.24462890625,15128.743815104166,14731.20517263105
5392,2013-05-29,15302.7998046875,15400.25,15229.5302734375,15399.9404296875,114020000,15356.0947265625,15151.79380580357,14751.339197958669
5393,2013-05-30,15324.5302734375,15398.7001953125,15280.990234375,15306.01953125,121150000,15345.5732421875,15174.876209077382,14771.256457913307
5394,2013-05-31,15115.5703125,15392.3798828125,15115.5703125,15322.2197265625,208830000,15288.072509765625,15194.620024181548,14776.721757192461
5395,2013-06-03,15254.0302734375,15254.1103515625,15123.5498046875,15123.5498046875,147980000,15231.376953125,15226.775537109375,14803.321147303428
5396,2013-06-04,15177.5400390625,15304.98046875,15100.7802734375,15255.2197265625,134280000,15182.380208333334,15224.430989583334,14817.535660282258
5397,2013-06-05,14960.58984375,15168.6298828125,14945.5703125,15168.099609375,141400000,15130.720052083334,15224.03576078869,14827.714686239919
5398,2013-06-06,15040.6201171875,15040.6201171875,14844.2197265625,14955.4501953125,140410000,15108.195068359375,15223.293852306548,14838.094521799396
5399,2013-06-07,15248.1201171875,15255.580078125,15044.4599609375,15044.4599609375,137380000,15136.180078125,15230.10337611607,14844.602864583334
5400,2013-06-10,15238.58984375,15300.6396484375,15211.25,15247.8095703125,94250000,15175.776692708334,15243.48251953125,14863.729366179436
5401,2013-06-11,15122.01953125,15251.0703125,15086.08984375,15231.3798828125,101610000,15202.909830729166,15237.698567708334,14874.483225176411
5402,2013-06-12,14995.23046875,15241.2802734375,14981.2099609375,15130.3896484375,105770000,15118.61328125,15233.105747767857,14881.839528729839
5403,2013-06-13,15176.080078125,15202.26953125,14953.4501953125,14992.5400390625,104490000,15132.97998046875,15231.240513392857,14892.516459803428
5404,2013-06-14,15070.1796875,15205.919921875,15044.7998046875,15178.080078125,107430000,15120.419921875,15221.454287574405,14895.336511036707
5405,2013-06-17,15179.849609375,15261.7099609375,15078.7099609375,15078.7099609375,139250000,15142.036458333334,15212.1384765625,14914.164030997983
5406,2013-06-18,15318.23046875,15340.08984375,15186.2998046875,15186.2998046875,99210000,15189.419921875,15217.190476190477,14927.172095514114
5407,2013-06-19,15112.1904296875,15322.0703125,15112.1103515625,15315.4697265625,111380000,15203.423502604166,15206.567150297618,14938.31242124496
5408,2013-06-20,14758.3203125,15105.509765625,14732.0302734375,15105.509765625,172630000,15092.147705078125,15176.60239955357,14942.284841229839
5409,2013-06-21,14799.400390625,14858.5595703125,14688.4296875,14760.6201171875,420080000,15033.5982421875,15152.422898065477,14940.016834077382
5410,2013-06-24,14659.5595703125,14795.7900390625,14551.26953125,14795.7900390625,158670000,14739.093424479166,15113.142041015624,14949.568060105847
5411,2013-06-25,14760.3095703125,14812.0302734375,14669.6904296875,14669.6904296875,135940000,14739.756510416666,15096.340494791666,14953.344663558468
5412,2013-06-26,14910.1396484375,14938.98046875,14769.6796875,14769.990234375,133230000,14776.669596354166,15087.876819957386,14958.693044354839
5413,2013-06-27,15024.490234375,15075.009765625,14921.2802734375,14921.2802734375,113650000,14838.624755859375,15070.381392045454,14959.73744419643
5414,2013-06-28,14909.599609375,15034.6298828125,14884.7998046875,15016.580078125,230000000,14852.8197265625,15052.508655894886,14958.954040527344
5415,2013-07-01,14974.9599609375,15083.2802734375,14911.599609375,14911.599609375,120570000,14969.683268229166,15032.85951450893,14970.050145709325
5416,2013-07-02,14932.41015625,15049.2197265625,14870.509765625,14974.9599609375,116610000,14938.989908854166,15028.293634588068,14976.114598834325
5417,2013-07-03,14988.3701171875,15025.900390625,14858.9296875,14923.73046875,61000000,14965.246744791666,15016.21817294034,14982.182214161707
5418,2013-07-05,15135.83984375,15137.509765625,14971.2001953125,14995.4599609375,94560000,15007.89501953125,15016.881417410714,14991.239195808532
5419,2013-07-08,15224.6904296875,15262.7197265625,15137.2197265625,15137.2197265625,136820000,15180.26513671875,15014.522998046876,15006.222892515121
5420,2013-07-09,15300.33984375,15320.419921875,15228.4599609375,15228.4599609375,109270000,15220.2900390625,15028.133324032739,15014.25675718246
5421,2013-07-10,15291.66015625,15348.9501953125,15258.8896484375,15298.0302734375,105050000,15272.230143229166,15030.660481770834,15021.136120211693
5422,2013-07-11,15460.919921875,15483.5498046875,15298.0,15298.0,124950000,15319.402587890625,15046.798595610118,15030.746771043347
5423,2013-07-12,15464.2998046875,15498.3896484375,15410.26953125,15460.6904296875,130140000,15348.38203125,15069.135230654761,15037.628565228175
5424,2013-07-15,15484.259765625,15509.48046875,15455.76953125,15459.6904296875,99430000,15469.826497395834,15084.4919921875,15056.433530745968
5425,2013-07-16,15451.849609375,15498.16015625,15415.7099609375,15485.0302734375,105970000,15466.803059895834,15101.98521205357,15069.873204385081
5426,2013-07-17,15470.51953125,15502.0,15438.1201171875,15456.919921875,126240000,15468.876302083334,15115.826636904761,15084.927718623992
5427,2013-07-18,15548.5400390625,15589.400390625,15465.91015625,15465.91015625,136270000,15488.792236328125,15126.793759300595,15101.073368195564
5428,2013-07-19,15543.740234375,15544.5498046875,15491.9599609375,15524.26953125,229260000,15499.7818359375,15147.34375,15108.099826388889
5429,2013-07-22,15545.5498046875,15576.2099609375,15516.2001953125,15543.9697265625,180920000,15545.943359375,15204.102392578125,15130.14853200605
5430,2013-07-23,15567.740234375,15604.2197265625,15544.0595703125,15547.0,98700000,15552.343424479166,15221.418480282739,15144.526603452621
5431,2013-07-24,15542.240234375,15602.599609375,15496.83984375,15576.6904296875,99320000,15551.843424479166,15263.450892857143,15158.09822328629
5432,2013-07-25,15555.6103515625,15560.330078125,15455.58984375,15539.169921875,103260000,15552.78515625,15301.322358630952,15171.695974042339
5433,2013-07-26,15558.830078125,15560.9697265625,15405.16015625,15547.849609375,94880000,15553.994140625,15332.212379092261,15177.84095982143
5434,2013-07-29,15521.9697265625,15557.1396484375,15482.26953125,15557.1396484375,87240000,15545.470052083334,15378.2169921875,15194.635490171371
5435,2013-07-30,15520.58984375,15593.91015625,15479.1298828125,15534.490234375,117550000,15533.796549479166,15384.996651785714,15207.855484501008
5436,2013-07-31,15499.5400390625,15634.3203125,15492.9599609375,15528.5703125,145120000,15514.033203125,15409.976655505952,15218.629032258064
5437,2013-08-01,15628.01953125,15650.6904296875,15503.849609375,15503.849609375,111040000,15542.52978515625,15443.100911458334,15229.178380166331
5438,2013-08-02,15658.3603515625,15658.4296875,15558.6796875,15627.5595703125,104840000,15565.6958984375,15475.005208333334,15235.990792410714
5439,2013-08-05,15612.1298828125,15655.2099609375,15584.830078125,15651.98046875,76850000,15632.836588541666,15497.68568638393,15249.265483240928
5440,2013-08-06,15518.740234375,15608.4404296875,15473.400390625,15608.4404296875,87730000,15596.41015625,15498.642711292614,15255.936775453629
5441,2013-08-07,15470.669921875,15516.2099609375,15421.75,15516.2099609375,88430000,15533.8466796875,15509.823597301136,15262.195643271169
5442,2013-08-08,15498.3203125,15557.1201171875,15418.599609375,15477.26953125,90990000,15524.965087890625,15518.822709517046,15268.321934853831
5443,2013-08-09,15425.509765625,15507.759765625,15346.650390625,15496.6298828125,81180000,15505.0740234375,15524.906782670454,15270.816979786707
5444,2013-08-12,15419.6796875,15441.75,15359.9296875,15415.2197265625,78060000,15447.836588541666,15525.829008556548,15277.003543976814
5445,2013-08-13,15451.009765625,15504.1396484375,15342.33984375,15420.6796875,84790000,15432.06640625,15522.42813387784,15279.831275201614
5446,2013-08-14,15337.66015625,15453.080078125,15316.6201171875,15447.7099609375,91030000,15402.783203125,15515.764515269886,15281.515798261089
5447,2013-08-15,15112.1904296875,15332.7099609375,15094.0302734375,15332.7099609375,128340000,15330.135009765625,15500.325461647728,15277.609185987903
5448,2013-08-16,15081.4697265625,15139.76953125,15054.3798828125,15112.5703125,151620000,15280.401953125,15482.641379616478,15274.495861235118
5449,2013-08-19,15010.740234375,15106.3896484375,15005.419921875,15076.7900390625,111660000,15068.133463541666,15454.122395833334,15267.43740549395
5450,2013-08-20,15002.990234375,15074.919921875,14992.16015625,15011.8203125,102340000,15031.7333984375,15433.616388494318,15262.531281502017
5451,2013-08-21,14897.5498046875,15019.7001953125,14880.83984375,14993.8095703125,98340000,14970.4267578125,15404.161843039772,15256.128858996975
5452,2013-08-22,14963.740234375,14989.1201171875,14899.0,14908.599609375,153490000,14968.755126953125,15376.707297585228,15250.655320690525
5453,2013-08-23,15010.509765625,15025.5595703125,14931.240234375,14988.7802734375,131860000,14977.1060546875,15352.537730823864,15246.843486483134
5454,2013-08-26,14946.4599609375,15049.98046875,14945.240234375,15014.580078125,102820000,14973.569986979166,15313.707124255952,15239.495396205357
5455,2013-08-27,14776.1298828125,14939.25,14765.419921875,14939.25,118610000,14911.033203125,15289.271795099432,15231.135556175595
5456,2013-08-28,14824.509765625,14867.400390625,14760.41015625,14770.990234375,104620000,14849.033203125,15257.569069602272,15223.198722718254
5457,2013-08-29,14840.9501953125,14916.009765625,14792.1103515625,14817.91015625,93170000,14847.012451171875,15226.67635830966,15218.839673239087
5458,2013-08-30,14810.3095703125,14848.240234375,14762.349609375,14844.099609375,135850000,14839.671875,15195.347700639204,15212.45639038086
5459,2013-09-03,14833.9599609375,14933.349609375,14777.48046875,14801.5498046875,142530000,14822.134765625,15135.487118675595,15210.306593371975
5460,2013-09-04,14930.8701171875,14956.740234375,14799.08984375,14832.419921875,122150000,14882.4150390625,15103.046177455357,15208.536432081653
5461,2013-09-05,14937.48046875,14987.4697265625,14923.26953125,14929.490234375,101010000,14900.770182291666,15075.367140997023,15203.526115171371
5462,2013-09-06,14922.5,15009.83984375,14789.400390625,14941.5498046875,108410000,14906.20263671875,15049.26381138393,15199.065383184523
5463,2013-09-09,15063.1201171875,15088.41015625,14927.1904296875,14927.1904296875,90660000,14974.366861979166,15008.69150390625,15197.477901335686
5464,2013-09-10,15191.0595703125,15192.1298828125,15067.23046875,15067.23046875,103200000,15058.893229166666,15017.375697544643,15200.636435231854
5465,2013-09-11,15326.599609375,15326.599609375,15194.1298828125,15194.1298828125,102090000,15193.593098958334,15012.943312872023,15203.064169606854
5466,2013-09-12,15300.6396484375,15345.3203125,15283.259765625,15327.1396484375,99760000,15220.354736328125,15005.78283110119,15206.781265751008
5467,2013-09-13,15376.0595703125,15380.9697265625,15312.8603515625,15312.8603515625,90890000,15251.495703125,15007.611374627977,15209.46822296627
5468,2013-09-16,15494.7802734375,15549.8701171875,15381.3603515625,15381.3603515625,105740000,15390.4931640625,15023.04794921875,15212.793520035282
5469,2013-09-17,15529.73046875,15555.0703125,15503.150390625,15503.150390625,104480000,15466.856770833334,15047.175688244048,15219.528036794354
5470,2013-09-18,15676.9404296875,15709.580078125,15470.16015625,15533.0302734375,145410000,15567.150390625,15078.899507068452,15234.344490297379
5471,2013-09-19,15636.5498046875,15695.8896484375,15625.4501953125,15677.8603515625,116280000,15584.500244140625,15109.069010416666,15247.846900201614
5472,2013-09-20,15451.08984375,15654.76953125,15448.08984375,15635.08984375,379650000,15557.8181640625,15135.428059895834,15251.072978670634
5473,2013-09-23,15401.3798828125,15466.9501953125,15368.25,15452.3095703125,94920000,15496.33984375,15163.55595703125,15270.953361265121
5474,2013-09-24,15334.58984375,15433.75,15327.1396484375,15402.5400390625,85430000,15395.6865234375,15171.700427827382,15277.799332157258
5475,2013-09-25,15273.259765625,15372.48046875,15253.16015625,15339.01953125,81890000,15336.409830729166,15187.26232328869,15281.811743951614
5476,2013-09-26,15328.2998046875,15387.1904296875,15274.419921875,15274.419921875,79050000,15334.38232421875,15213.556129092261,15288.564972908267
5477,2013-09-27,15258.240234375,15317.4501953125,15211.8095703125,15317.4501953125,95660000,15319.15390625,15234.2099609375,15288.083627852182
5478,2013-09-30,15129.669921875,15249.8203125,15086.7099609375,15249.8203125,122330000,15238.736653645834,15269.840966796875,15296.315618699597
5479,2013-10-01,15191.7001953125,15208.400390625,15110.33984375,15132.490234375,82460000,15193.203450520834,15266.11997767857,15299.59513608871
